TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
86.549333333,-202.831,3.64627,20.841,14.2755,9.34401,11.2773,-2.60393,7.39292,-6.40936,1.86498,1.89694,2.50875,-0.470137,0.396558,0.119813,2.1065,1.41736,-0.451384,-0.185628,1.18735,-1.17366
86.570666667,-218.489,9.08725,19.7244,12.7992,14.1778,10.7101,-0.925593,1.74679,-5.03008,-0.223255,1.31174,-0.336697,1.13399,2.18537,2.15284,2.62462,2.85244,-1.64912,-1.93354,-1.70564,-0.600831
86.592000000,-221.056,13.6792,18.4074,15.6873,10.0993,14.388,-4.14916,7.11491,-4.43179,-1.39934,1.98409,2.01214,2.39369,1.79967,-0.237182,0.784809,1.43002,-3.18453,-1.848,-2.83848,-2.59386
86.613333333,-218.48,4.11089,19.4102,11.8739,4.16628,13.9431,-4.47116,0.190228,-5.81817,-4.01428,0.983015,-3.7176,1.55604,0.286756,0.0814859,-1.9446,1.3336,-5.95232,1.60932,-2.66462,-1.74836
86.634666667,-215.881,-1.39687,25.0708,17.3472,8.93469,14.9613,-4.36182,1.2303,-4.34198,-0.368825,1.80551,-3.23155,4.03375,0.380268,1.71477,0.704914,2.27238,-9.00912,-0.343841,-1.93963,-2.63915
86.656000000,-229.806,9.23244,20.5209,17.0388,11.0873,15.957,-2.43734,2.47803,-4.91607,1.47343,5.65803,0.317513,3.6118,-2.96497,-0.0369769,-0.597688,5.7235,-5.00312,0.843857,-3.93263,-0.426369
86.677333333,-240.052,16.6198,19.3626,16.0024,9.36167,15.4333,-1.946,5.7777,0.471911,0.487596,4.17055,1.62048,2.49734,-1.6901,0.328169,-1.86612,1.31666,-5.78944,0.213243,-2.2735,-1.99077
86.698666667,-194.37,-0.449303,16.5133,12.6495,8.00009,10.7875,-2.77314,6.08819,-3.14129,-0.245339,-0.73303,0.0795892,2.42221,0.4049,-0.0368693,-1.67037,-1.01806,-2.64075,-3.28306,-1.55302,-2.91849
86.720000000,-191.11,-6.05031,11.3958,17.0094,9.42782,8.87156,0.0267637,8.32707,-3.73378,-5.34605,0.288249,-1.06814,0.453067,-1.52966,0.251577,0.933566,1.35831,-2.10593,-2.9251,-1.62283,-3.28367
86.741333333,-213.23,5.0715,7.56154,21.0593,13.5568,10.0903,-1.91151,6.83223,-0.475971,-2.78285,1.80731,0.286418,1.92462,1.90626,2.99128,2.12477,0.872958,-0.201428,-1.52498,-1.93277,0.543984
86.762666667,-239.748,12.7485,8.87752,22.337,9.70414,13.408,1.74696,3.23202,3.37544,-4.03885,-1.1917,-1.33982,1.34092,-0.0475039,2.77038,-0.887355,-0.145781,0.251878,-1.28424,-3.5103,0.285909
86.784000000,-253.816,17.4206,8.7856,23.6277,8.59287,13.5227,5.62402,4.24037,3.46764,-0.209155,-0.610822,-1.03771,1.86163,0.0847256,1.4798,-1.40578,-0.0489455,-3.0465,1.58182,2.02535,-0.747959
86.805333333,-262.521,17.9479,10.2475,20.386,7.8776,12.1241,5.71763,10.3873,1.90479,1.87574,2.28865,-0.94139,2.51557,0.820445,2.24362,-1.18368,2.69119,0.254444,-2.29778,-1.3848,1.52705
86.826666667,-271.527,19.2711,6.81676,18.8686,10.501,12.3954,1.22845,8.33857,1.68981,3.53137,3.8404,0.599804,-0.518744,0.653502,2.75499,2.55976,-1.79532,0.466267,-0.704338,1.15316,-0.377774
86.848000000,-285.258,17.4122,-0.719497,13.2237,3.61036,12.1512,1.06164,13.3151,2.93332,4.29635,1.73144,3.68761,0.19354,-1.4251,-2.42392,3.06767,2.83643,2.56797,-1.5716,4.87595,-0.643778
86.869333333,-296.382,16.2197,3.82923,12.2013,4.70829,13.4285,-0.36232,9.52413,2.21968,2.59034,4.23982,4.24205,2.23278,1.95369,-2.81237,-0.0847062,1.48313,2.4585,-1.13952,3.53867,0.963312
86.890666667,-299.398,15.6607,6.71618,9.85773,4.19461,11.725,-0.490069,6.53971,2.16382,1.60328,4.5482,0.239652,4.04125,2.49732,0.359185,-2.83011,0.575272,0.841796,-0.0771673,-0.21485,-2.01419
86.912000000,-144.434,4.36849,5.72084,2.1797,4.76379,8.86824,-4.71524,7.50951,-3.81321,-0.0988684,3.55212,2.42445,0.951836,4.61284,0.531845,-1.36445,-0.972464,-0.182691,-0.881427,0.636085,-0.237335
86.933333333,-232.192,-3.7095,6.18163,3.47232,3.23018,3.73682,1.34736,7.31803,2.11233,-0.704304,1.3079,-0.125826,0.18046,0.488306,1.68277,-1.5651,1.47079,0.30925,1.72046,-1.20414,1.73067
86.954666667,-255.576,-5.00026,0.267618,9.16693,1.3751,6.60223,3.26968,3.28617,0.299926,1.70423,3.31015,0.624003,2.77959,0.247305,4.05334,-0.719592,2.98584,0.116683,-1.50607,1.36776,0.320966
86.976000000,-285.649,-6.38876,4.4419,11.9686,3.8796,9.52993,3.6405,5.75684,1.59442,1.89182,0.366909,0.807385,1.99139,1.30612,4.40867,-2.63971,-0.0424672,1.18697,0.751088,-1.09943,0.772955
86.997333333,-267.842,0.977435,5.64037,10.2658,2.34818,5.66309,0.547346,4.30781,0.280104,1.46437,-0.626277,-0.474002,1.32893,-0.273667,4.69626,-2.7924,-0.623922,-1.03763,0.531504,0.841228,1.06084
87.018666667,-223.41,16.6413,18.1997,17.912,7.65127,14.1382,-3.43261,7.20683,-0.820906,-2.92309,3.0356,-0.922099,3.63813,0.70457,0.921032,-0.454491,3.73998,-2.64607,-0.531297,-2.24796,-1.18933
87.040000000,-210.093,4.40827,20.3228,12.1697,3.08967,14.4753,-4.13954,4.02479,-4.37104,-0.356232,0.610727,-1.06821,1.84157,-1.10839,1.49595,-1.93053,2.6606,-2.60542,0.342895,-4.24106,-1.2894
87.061333333,-219.928,1.48388,23.5564,17.1309,7.82264,13.5048,-5.46282,-0.352412,-4.55707,1.30977,3.92233,-3.4434,2.07333,0.115427,2.84142,0.266772,3.64127,-5.37913,0.715305,-1.10593,-2.20368
87.082666667,-261.176,9.73226,21.1262,18.2536,8.3948,14.6568,0.544283,2.97926,-2.42452,1.25633,5.48045,2.34625,3.21454,-3.17662,1.77418,-0.582953,2.60129,-2.60399,0.43784,-2.05623,-1.43864
87.104000000,-282.595,4.89877,13.6106,13.3565,1.90815,9.63949,-3.32465,3.21329,0.759503,0.117568,4.9708,3.36981,3.27005,3.09087,1.39385,0.137573,-0.76074,-0.579966,2.08912,-0.420912,0.592982
87.125333333,-148.827,-1.77865,9.10688,6.43531,6.03406,4.55733,-5.46906,9.76965,-5.68018,0.974347,3.93248,-0.805659,2.38401,0.793176,0.495032,0.966666,-0.505625,-4.07705,-0.635958,-0.149105,-0.722221
