TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.917333333,-352.157,60.4993,2.05637,-32.6494,-10.5217,0.839922,-0.479397,-1.54422,-2.69299,-1.20917,-0.306496,-0.89932,-2.82874,-1.34616,-3.12753,-3.69304,-2.94211,0.300648,1.15596,2.11038,0.742981
0.938666667,-346.077,61.1436,-1.24742,-38.909,-11.7532,0.782321,0.964916,-6.63571,-5.62691,-1.79173,0.95992,-1.97234,-1.96577,-1.73395,-0.810704,-0.771886,-3.36462,-1.85198,2.07894,1.53221,0.478259
0.960000000,-348.188,60.5967,1.98874,-37.1221,-11.117,2.4627,2.38177,-5.68121,-5.30633,-1.94156,2.12957,-2.04904,-1.41816,-0.402848,-0.990902,-4.20559,-4.10596,-0.942533,-0.0396174,0.369162,1.2304
0.981333333,-351.734,61.3469,1.04523,-34.0742,-13.3644,4.8241,1.29171,-4.13782,-4.01127,-2.31636,-2.34954,-1.45345,-2.61093,-1.5755,-3.5539,-1.13935,-4.70412,-2.01345,-1.70127,-0.131644,2.41638
1.002666667,-353.216,60.9308,3.07862,-33.2185,-14.8747,1.01741,4.46152,0.599148,-2.72828,-6.54604,-2.18705,-1.3897,-3.386,-4.58594,-3.95475,-2.12513,-0.594323,-0.983479,-3.34758,1.02769,3.40198
1.024000000,-353.95,59.3475,3.48144,-32.2508,-14.9171,2.28802,2.68598,-3.66389,-5.74348,-4.64396,-3.04469,-1.34003,-0.460956,-0.258383,-0.839218,-1.14576,-0.419545,-0.400693,-3.50838,-0.220414,3.7984
1.045333333,-349.74,62.7284,2.59303,-35.1037,-14.6956,1.4218,5.52055,-3.94902,-6.28128,-2.75287,-0.623052,-1.19023,-0.528529,-0.951676,1.28318,1.19529,-1.93548,-2.13656,-3.5354,-1.0391,0.518272
1.066666667,-348.053,62.7599,-0.184211,-36.6001,-16.3894,4.35511,0.820204,-5.60392,-3.97139,1.38214,-0.620802,-1.16055,-2.14292,-0.395058,-3.23423,-1.39033,-0.867808,-0.277781,-2.30251,-1.08025,0.700712
1.088000000,-349.14,62.4579,1.3442,-32.7996,-13.8953,2.22944,-0.977335,-1.52061,-0.907458,2.86844,-0.831394,-3.91071,-5.21853,-1.55176,-2.08429,-2.37835,-2.61021,-0.322139,1.45892,1.55595,0.0785036
1.109333333,-353.741,62.2759,5.45159,-32.8008,-14.939,0.334636,-0.582969,-3.90027,-1.96688,0.106135,0.233518,-1.03541,-2.21031,-2.07447,-3.70054,-1.74402,-2.57092,-1.08771,0.00524199,2.00963,0.238213
1.130666667,-352.067,61.0314,1.01593,-34.9041,-13.5365,1.62236,1.59584,-4.65749,-2.09039,-2.68166,0.129545,-0.934033,-1.02866,-2.4089,-1.38183,-0.817236,-1.91945,-2.51915,-3.28143,-1.88236,0.984872
1.152000000,-349.938,61.5125,2.65559,-35.6865,-15.1264,-0.231309,2.94208,-4.18271,-2.72361,-2.1572,-0.371981,-1.46037,-0.453615,-1.42883,-0.871622,-1.74384,0.376888,-0.594598,-0.476008,-0.0946172,0.921579
1.173333333,-351.018,62.4067,4.70443,-33.4872,-17.0314,0.107532,0.122787,-2.2144,-1.9479,0.355523,-1.66808,-2.14218,-2.54751,0.336656,0.471973,-1.2661,-1.48136,1.80495,0.334096,0.583642,0.904126
1.194666667,-353.593,61.4325,3.22501,-33.7985,-15.5581,-1.15147,3.14009,1.27574,-1.06587,-1.3156,-2.20502,-2.97289,-5.12256,-2.78914,-1.17466,-0.256393,-0.780584,-0.0369478,-0.34788,2.33014,1.03705
