TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
67.541333333,-334.164,72.0646,7.95082,-14.3407,1.19439,1.22808,-1.32918,0.220739,-5.62572,-3.97065,0.152055,0.774736,-1.37266,0.869422,1.97559,2.71737,1.78538,2.22367,-0.750684,1.20439,0.618797
67.562666667,-329.173,72.8988,9.03768,-12.5184,2.07808,-3.07999,1.17354,1.42059,-0.67718,-3.79898,-2.27176,-2.08635,0.13601,1.3534,2.4047,-0.0611161,1.99467,0.40842,0.757169,-1.23623,0.758057
67.584000000,-322.214,75.3291,4.07476,-12.6703,-0.146136,-1.51529,1.7494,3.51417,-4.64388,-3.41967,-3.84274,-1.91272,-2.71492,0.621884,1.23805,-0.0803958,-0.569212,-0.645954,-0.556596,1.80037,-2.90579
67.605333333,-327.372,71.9625,4.48332,-11.8983,4.00534,-0.863143,0.434431,1.67738,0.302591,0.637927,1.86259,-0.835369,0.261911,2.13521,1.66543,0.888956,1.17028,-0.803992,-0.396091,-0.0795974,-2.07223
67.626666667,-330.432,72.6267,5.208,-12.202,0.0176177,-3.09526,-1.36936,-0.873139,-1.8895,-1.46912,0.850989,0.213291,-3.28752,-2.84248,-0.75985,0.872288,-0.0480038,1.253,2.07513,2.32347,-0.0358908
67.648000000,-333.811,74.2561,5.44942,-13.8056,0.266214,-1.38155,-1.54518,2.7274,-1.60872,-1.01313,-0.805052,-0.97206,-0.992598,1.45071,-2.45517,-2.19143,-1.18553,1.49405,-0.420261,0.556577,-1.11233
67.669333333,-332.874,72.577,5.62068,-13.8669,1.6118,-0.878021,0.96006,3.66759,-0.24828,-1.45438,-0.0687426,-0.257763,-1.75528,1.67995,-0.274791,-1.03972,-1.62797,0.544208,0.308803,1.63644,-1.82153
67.690666667,-337.569,69.7449,3.76348,-14.9383,-1.25613,-4.57848,-4.11593,-0.694992,-5.34038,-2.33596,-1.43365,0.533927,-2.40185,-4.12022,-2.78697,0.634041,0.750711,1.04492,0.720722,1.06833,0.35879
67.712000000,-328.376,72.6312,9.14038,-10.6617,3.55881,-2.92942,-1.0934,0.664993,0.827471,-1.29387,0.959371,0.697278,0.885106,-3.11002,-2.41353,-1.93338,-0.143611,0.808187,0.079143,-1.44686,0.966627
67.733333333,-325.753,74.6217,5.83708,-9.38589,1.4015,1.54566,1.92799,6.56916,-1.632,-1.54476,0.724394,3.48613,0.219711,0.00691384,-3.56285,-1.03092,-1.06618,1.66713,-0.326226,-0.071951,-0.880848
67.754666667,-327.471,73.1543,5.85511,-11.9772,-0.13245,-1.73984,0.464767,2.974,-1.18769,-0.419501,0.234436,2.9931,-0.232169,-0.210911,0.0738908,2.77589,0.896323,1.33575,1.1996,3.15214,0.0349494
67.776000000,-327.447,74.2494,6.83085,-11.9611,1.7576,1.44797,0.158707,2.22675,-3.63102,-0.747674,-1.25488,0.924308,-0.400754,-0.0917118,-2.86388,-0.270342,-1.18876,-0.483683,-0.733598,0.965208,-1.29732
67.797333333,-332.124,72.2751,6.39411,-9.03122,2.24724,0.209076,-0.406108,4.95373,1.3571,0.968844,-0.240457,0.663096,0.54129,0.695351,-1.59962,0.859167,-0.46307,0.0610156,-0.263839,0.452288,-0.45057
67.818666667,-332.216,72.6225,7.33407,-11.8733,0.739329,-0.371442,1.91576,2.21044,-2.58303,-3.57126,0.894913,3.89759,-0.449029,-0.502801,0.667234,0.414072,-1.284,1.71538,-0.850006,0.811959,-0.741629
67.840000000,-333.362,71.7359,7.67421,-10.4265,1.98921,-0.386204,-0.4643,2.08593,-0.578422,-1.64175,-0.917693,0.661099,-1.55087,0.432743,-0.729894,1.84332,1.29808,0.0235405,-0.0738311,-0.322515,-0.494605
67.861333333,-328.186,72.0048,4.93541,-9.77464,3.09945,2.73877,1.65574,4.62092,-1.15126,-2.16626,-0.0166665,-0.0620032,0.550582,-0.886632,-2.02884,-0.402812,-2.55548,2.2971,0.513727,-0.423382,-4.1095
67.882666667,-335.323,73.8523,4.41165,-12.0359,1.42524,-0.803839,-2.04511,1.53531,-2.91518,-1.01995,0.271591,0.437979,-1.0798,1.21516,-1.6364,0.190557,-0.313178,2.41941,1.14415,1.88751,-2.12052
67.904000000,-335.385,73.1528,6.67568,-10.5454,3.03765,0.87769,-2.31181,2.85389,-1.99358,1.289,1.63962,0.168012,-2.0273,-1.21145,-1.42526,1.75992,1.41285,1.23806,-0.331587,2.06289,-0.647973
67.925333333,-332.724,72.1345,3.84495,-11.369,-0.577549,-1.36118,2.24683,4.14724,-0.882852,-1.71068,-1.42419,-2.70815,-4.65774,-0.0173169,-1.17833,-1.67568,-3.63244,-0.804477,-0.287108,1.14761,-1.72881
67.946666667,-327.499,72.1914,2.68615,-14.7996,2.49196,-0.457354,3.55939,5.28071,0.866436,1.59548,2.72866,1.67,0.0329623,0.62755,-1.64869,-0.616833,-1.34892,-1.20496,-0.127743,-0.0889814,-0.375043
67.968000000,-326.37,72.5237,1.79537,-13.1955,-0.978628,-2.66344,-0.566611,3.89708,-1.99591,-0.0805363,2.38219,3.30966,-3.62274,-3.99675,-3.86907,-0.250486,-0.249716,0.415621,-0.49669,0.195401,0.655388
67.989333333,-320.079,74.701,1.45663,-13.9071,0.807131,-1.23255,1.54583,4.41535,1.04321,0.256473,-2.222,-0.687838,-1.44942,-1.3321,-2.20904,-2.43567,-3.28054,-2.8452,-2.59484,-0.132233,0.645652
68.010666667,-319.127,74.0593,0.24953,-14.0415,0.369221,-0.195262,4.45138,3.74855,-0.656485,-0.435842,1.15363,-1.54269,-1.69659,0.878479,-0.515075,-2.96684,-3.1066,-3.8719,-1.67646,-0.393549,-2.77917
68.032000000,-331.347,69.5906,2.13258,-12.7916,2.12927,-1.99676,0.58463,1.95534,0.819153,-0.0884388,2.24449,0.410131,-1.3457,-1.17054,-1.13467,1.98576,-1.30308,0.540158,-0.982686,-0.399819,0.103681
68.053333333,-324.648,72.4968,0.696056,-11.5469,4.49998,1.17681,3.84105,4.34065,-1.53794,-2.00236,0.835411,2.35801,-0.263208,-2.37527,-2.58057,-1.79501,-2.46804,-0.610445,-3.64403,0.930117,-0.0209856
68.074666667,-327.307,71.2242,4.63139,-8.47714,6.07288,0.0358507,2.35939,4.15395,-0.423908,-1.20246,0.226779,-0.523188,-0.691735,-0.0163804,-0.466571,-1.0895,-2.00044,-1.89633,-0.0275535,0.0278772,0.0760866
68.096000000,-332.683,66.9752,-1.01333,-14.8932,2.18017,0.310028,0.200424,4.35282,-1.1166,1.00995,2.04075,1.36981,0.289316,1.86422,1.10672,1.79161,2.12562,2.03237,0.507196,1.52164,-0.095411
68.117333333,-325.023,71.603,1.69196,-12.08,2.80695,0.264078,1.66889,2.0341,-2.7236,-1.16205,2.792,1.11421,0.713892,0.61736,-0.544424,-1.82113,-2.0954,0.442262,-0.557573,0.113664,-0.896151
68.138666667,-329.139,71.0808,1.06488,-10.0311,4.6876,2.79139,3.38919,6.98633,0.549591,-0.800385,-2.56902,-0.27024,0.409481,2.04206,-1.09211,-1.04579,-2.83451,-0.162654,0.253751,0.295217,-1.60178
68.160000000,-320.24,72.2695,-2.17324,-13.8992,1.00162,-2.40062,0.220396,3.22198,-2.4434,-0.158658,2.40674,3.57884,-0.0724746,0.279758,2.52804,2.49148,0.790725,1.05599,-1.93682,-0.232475,-0.175695
68.181333333,-330.545,70.5556,-0.0125797,-14.175,0.939603,-0.446379,0.453932,0.530712,-1.73198,-2.85388,-2.25957,-1.30191,-2.25595,1.53566,-1.23243,-0.302031,-0.436721,-1.20662,-4.04249,-2.27155,-0.91696
68.202666667,-328.736,69.3793,-0.408461,-13.398,1.74034,-0.494397,2.45782,2.92044,-2.44652,-1.65292,1.0164,0.315224,-0.547055,4.02661,-0.214591,-0.266663,-3.53542,-2.24575,-0.883042,0.558328,-2.79646
68.224000000,-330.255,70.0614,0.866092,-14.5256,0.992316,-1.42316,-2.26166,-0.107732,-2.6634,-2.00696,0.228033,2.03631,0.226764,-0.549846,-2.27025,-0.444353,-0.340472,2.34809,0.576394,0.607213,-1.02994
68.245333333,-330.544,72.6216,3.31354,-11.3671,2.71154,-0.788364,-0.584924,0.738736,-1.93542,0.197463,1.9197,2.10387,-0.954103,-0.923454,-1.65638,1.44278,-0.0138705,0.807139,0.337872,0.162689,-0.147359
68.266666667,-326.965,72.3031,-1.69586,-12.3491,2.41971,0.995568,2.25957,2.97831,-3.27805,-3.67178,-0.931481,-0.651781,-1.53985,2.11985,-0.49322,2.06077,-1.5209,-1.13189,0.197047,0.0103361,-1.99887
68.288000000,-330.51,71.39,1.46838,-12.9563,3.32791,-0.0331727,0.0479425,2.65845,-1.92123,-0.822791,-2.01979,-0.198836,-1.95491,1.92386,1.40177,2.8075,0.898027,0.28539,-0.0534878,1.31307,0.0948385
68.309333333,-329.647,72.0792,4.58708,-11.5555,2.45349,-1.12231,-0.664812,2.11597,-2.08266,-0.684005,-0.136794,1.37413,-2.26323,-0.983296,-1.08999,1.15784,0.835189,2.50036,0.366594,0.88684,-1.19018
68.330666667,-323.34,73.6299,0.639503,-13.33,3.05452,-2.18403,0.36648,3.1726,-0.0279837,-1.20815,-1.57098,-1.67955,1.47875,2.23828,-1.76647,0.662328,-1.73902,2.18563,-0.305174,0.0770908,-1.27754
68.352000000,-320.702,72.926,-2.16063,-11.9656,2.78424,-0.85383,2.03469,6.0736,-0.714163,-0.742863,-2.50082,1.0128,0.019452,1.70511,-0.576944,0.953151,0.886011,2.78453,-0.128943,1.57065,0.866541
68.373333333,-321.763,71.9056,-1.59775,-12.8833,2.37937,1.16849,3.6656,5.9573,2.10026,2.43186,0.0484402,-0.271332,-1.70945,-0.541279,-2.07562,-0.777322,-2.21516,-1.67452,-1.85261,-0.536905,-1.46958
68.394666667,-314.615,75.7048,-2.1105,-13.3197,3.08656,-1.35255,4.06184,4.17402,-0.492468,0.683146,-0.786617,2.11575,1.23503,0.306693,-1.72977,0.169144,-1.25246,2.21531,0.28705,-0.506973,-2.47125
68.416000000,-326.079,70.1999,-0.814697,-15.1458,0.299874,-2.14226,-1.1153,1.59704,-1.53756,-1.30963,0.146704,0.511854,-2.77604,-0.611671,-1.46643,0.87859,-0.508225,3.21981,1.38085,1.35083,0.561131
68.437333333,-322.879,73.828,-1.1254,-12.8609,3.4252,-0.64252,-0.234083,2.81897,-1.99456,-1.66522,-1.99101,-0.644266,-2.2672,0.871058,2.03648,3.66639,-0.599115,-0.922162,-0.223204,2.14513,0.359079
68.458666667,-316.952,71.3083,-0.739324,-13.5284,5.19693,-1.35699,3.70234,3.02553,-2.57165,-3.53042,1.0047,-0.726033,0.30184,0.792695,1.90741,0.921102,-0.143319,-0.109141,0.683228,-0.550118,0.217219
68.480000000,-320.664,74.5744,-1.06739,-12.1539,2.7989,-1.38627,-0.463196,2.40173,-0.147457,0.458461,0.354983,0.756128,-0.7407,0.898537,-1.66354,1.9356,0.486579,0.813305,1.16037,1.08521,-0.559058
68.501333333,-331.487,69.1165,-1.21957,-13.647,2.68778,-2.44967,-1.60677,2.31846,-3.14166,-0.218099,1.12917,2.6373,-0.184498,-0.164349,-2.51904,1.17569,1.47193,1.96199,1.44596,0.522355,-0.603111
68.522666667,-326.36,70.9372,-1.52425,-13.1355,1.54206,2.68389,2.07715,3.03559,-2.4779,-0.985875,-3.38654,-1.73373,-1.44149,1.87357,1.72408,0.946425,-1.39625,-2.34356,-2.23906,2.90326,-0.734898
68.544000000,-328.773,68.4261,1.95738,-14.5704,3.81466,-1.94749,1.18761,1.48923,0.510207,-1.62437,-0.412095,-2.44325,0.142073,0.0390335,1.83002,-0.675463,0.482398,-0.415966,0.753576,1.17324,0.156791
68.565333333,-318.006,72.7173,-4.09827,-14.0354,0.173192,-1.61185,-0.884161,0.437739,-6.02664,-1.97822,-1.369,1.81796,-4.31913,-2.62465,-2.59309,-1.79931,0.461771,2.48917,-0.762727,-0.546269,-1.29636
68.586666667,-315.371,75.2711,-0.76693,-12.5105,3.41294,-0.947926,2.0066,3.16027,-2.51394,-1.47803,-0.546208,-0.977032,-0.366044,4.2872,-0.23859,0.244352,-0.955499,0.432911,-0.701214,-0.811227,-1.02436
68.608000000,-314.019,75.2088,-2.72385,-11.1926,3.63331,-1.04001,1.9374,3.73555,-1.95321,-4.56914,-3.00242,-0.2434,1.14172,3.00092,0.447807,3.14296,1.33617,1.75292,-2.18183,0.181634,-1.89534
68.629333333,-314.087,73.1423,-5.13693,-11.835,3.47979,0.106525,2.54552,0.99439,-3.2762,-3.86334,-3.99936,-0.0342186,-1.10966,1.37473,0.270491,3.31894,-1.04584,-0.0988298,-0.849254,0.660258,-2.34173
68.650666667,-322.512,72.7606,-1.58881,-10.6911,5.76763,1.29497,2.12488,3.58767,-1.45429,-1.84625,-3.3089,-1.17772,0.0133816,2.00389,-0.485319,1.64279,-0.084459,0.683172,0.464794,-1.04115,-1.8353
68.672000000,-319.533,71.8953,-1.78736,-10.5173,4.82675,-1.89262,-0.619911,0.48939,-1.12487,-2.35396,-4.409,0.944589,-0.840102,1.16179,-1.24894,1.91325,1.37986,2.3474,1.60782,0.0625422,-0.370303
68.693333333,-319.048,72.4936,-2.3929,-11.414,5.12215,0.527398,1.82486,1.77016,-2.25709,-2.01552,-0.784703,3.17302,-0.756384,0.956605,0.0806357,0.833448,1.51815,0.30255,-1.20325,0.469716,0.607363
