TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
204.521360544,-212.907,20.4705,1.92564,8.5256,-8.67591,4.41838,-6.27829,5.89498,-7.97474,4.89837,-2.33431,6.9248,-4.75838,4.04426,-2.41034,1.98039,-5.928,2.56057,-0.635044,1.73301,-1.70542
204.544580499,-221.804,25.4827,-3.06066,8.82313,-11.7317,6.52824,-10.1779,9.7647,-7.31736,7.76863,-4.65714,7.02913,-4.55768,8.04102,-3.77352,6.08356,-5.69918,5.01507,-1.62325,4.02071,-1.94354
204.567800454,-224.407,28.3179,-1.01872,9.53208,-14.4861,8.02154,-7.2038,13.7974,-6.1971,7.80879,-5.4196,8.97863,-2.79255,7.23891,-2.29467,3.87547,-5.10671,4.51622,-3.84517,-0.364473,-3.70483
204.591020408,-231.201,32.3963,-5.5352,8.19593,-16.4928,8.78284,-8.04451,12.7767,-8.10789,8.21974,-4.81232,6.90845,-3.98573,7.12678,-0.144966,2.00984,-3.31809,3.01058,-1.44853,-0.704865,-0.627227
204.614240363,-234.762,34.3788,-4.14947,11.6387,-14.6718,8.88335,-10.0553,11.5013,-9.08764,8.84689,-5.22489,6.25998,-4.04467,7.44299,-1.28588,2.02147,-2.62348,2.84277,0.00958027,-0.839136,-1.91781
204.637460317,-235.679,35.6158,-4.43286,10.3638,-14.2689,9.94757,-10.8622,12.2197,-9.11992,5.02987,-4.95206,8.20201,-3.58934,6.75157,-0.0986747,2.34441,-2.15874,4.23623,0.802359,-0.122814,-1.30945
204.660680272,-232.684,32.5948,-2.73604,10.2891,-11.0813,10.9151,-9.96232,7.27932,-9.27042,6.38879,-6.05828,7.1788,-2.20961,7.02053,-0.66544,2.16571,-2.91524,5.96574,-1.91272,-0.473348,-0.541351
204.683900227,-234.535,23.6994,3.49968,4.89688,-1.75685,9.74887,-4.74949,3.50804,-4.4829,5.12155,-3.88914,1.87462,-1.78908,1.89354,-1.63005,0.276533,0.540401,3.8475,0.833523,1.09928,-0.751329
204.707120181,-200.333,6.1473,5.51056,4.85035,-3.60954,7.37606,-4.67961,-0.0714486,-2.55568,0.847241,-1.3014,3.88721,-1.59153,3.9347,-2.53325,0.407209,-1.80149,4.7957,-4.12957,-0.41588,-2.5657
204.730340136,-215.753,17.0374,5.14815,7.60579,-1.84907,9.52827,-5.75868,3.05581,-2.82633,2.61142,-0.6942,8.38412,-3.31706,7.85807,-0.495109,2.10171,-4.61458,3.91052,-4.52538,-1.21198,-3.43397
204.753560091,-221.047,25.4576,-0.120999,11.0465,-4.68992,12.1565,-12.2013,5.60743,-8.50479,5.48594,-5.06525,10.6771,-6.53794,7.0512,-4.70203,1.68237,-4.9427,7.39089,-6.51433,-0.744631,-3.81599
204.776780045,-223.832,27.1825,-2.43123,11.4529,-7.47677,12.2698,-11.3182,6.54301,-10.9495,4.36467,-5.65355,7.28245,-7.59721,5.91302,-6.39888,1.73391,-4.71363,6.15239,-5.7791,-3.45179,-2.82434
204.800000000,-227.667,28.982,-2.67686,12.2976,-7.39755,13.2904,-9.97976,8.27364,-11.1419,4.327,-4.95408,8.04482,-3.25758,7.94979,-3.41397,2.68695,-3.99606,3.92155,-5.34471,-4.42811,-1.11421
204.823219955,-226.702,31.4921,-6.30847,15.3687,-8.98703,16.412,-11.1275,8.47441,-11.7127,3.52327,-2.96693,8.65118,-5.75061,6.45786,-4.10098,-0.72612,-4.30744,1.28566,-6.44615,-4.92632,-0.624289
204.846439909,-230.113,31.7293,-7.92859,15.9023,-9.78984,15.3023,-13.3578,7.79663,-12.4308,4.583,-3.5234,8.52998,-5.18137,5.39691,-2.75065,-0.068993,-1.98568,2.66908,-2.92563,-6.20386,1.33515
204.869659864,-228.689,30.9458,-5.43404,14.9908,-7.29482,14.4122,-11.7424,7.63583,-10.3929,4.60387,-0.991818,9.45328,-4.83859,5.18658,-4.5165,-1.64834,-2.58646,3.27995,-3.93986,-4.62175,1.77575
204.892879819,-228.553,25.7722,-4.91195,10.5929,-3.81723,12.4737,-9.01777,4.01881,-6.53893,5.21438,1.71436,8.60687,-4.69939,4.03283,-3.70001,-1.40818,-2.86946,1.93059,-5.49397,-5.63732,-0.824826
204.916099773,-218.657,15.2117,4.01935,1.54568,1.55027,5.03449,-4.68015,0.222223,-5.22254,2.74287,3.54065,8.15986,-1.75572,5.21586,-3.43955,-0.493655,-3.00645,4.76547,-4.60356,-4.42818,-2.57571
204.939319728,-221.94,20.7141,0.383832,7.25344,-0.597524,8.49234,-8.97674,2.12824,-6.93162,4.47908,0.666635,9.16419,-3.80851,5.57401,-3.05305,1.74211,-1.91775,6.37317,-4.61866,-3.32853,-1.98058
204.962539683,-229.454,26.2835,-5.26709,11.1831,-3.60189,14.829,-12.4609,3.89691,-12.3241,4.64647,-3.71225,8.54344,-5.23155,7.06457,-3.71087,2.52573,-5.01845,3.32041,-5.86602,-4.84135,-2.96297
204.985759637,-230.874,30.2305,-8.43177,12.7634,-7.38986,16.3462,-13.1649,7.41082,-11.4379,7.86185,-2.28557,9.03173,-7.66333,6.9122,-4.53984,0.810597,-3.07484,3.64005,-2.6883,-5.32939,1.65383
205.008979592,-226.812,31.4337,-7.87173,11.14,-6.26513,13.3329,-11.5386,6.4808,-10.4592,5.48172,-2.14164,10.1049,-8.07672,6.35606,-3.65432,-0.954554,-2.9929,3.05872,-3.19513,-3.57504,-0.396904
205.032199546,-235.564,26.1945,-8.6629,14.7485,-6.94474,16.3303,-13.1849,3.93018,-11.5137,6.02172,0.0926076,10.5984,-5.52259,5.6831,-3.2105,-0.125309,-2.59913,1.8274,-4.19287,-6.35143,-1.30277
205.055419501,-233.142,28.6646,-10.0484,11.149,-7.81582,16.666,-11.3853,6.28639,-10.284,5.27058,-0.581756,9.69927,-4.39662,5.47719,-3.44749,0.444136,-1.89935,5.99675,-1.48935,-5.38402,-0.558372
205.078639456,-234.179,28.6326,-11.7888,14.4991,-7.56773,15.8762,-12.2504,7.27435,-10.4237,7.27593,-0.333342,9.66587,-5.21252,6.41232,-3.41253,1.03054,-1.37174,1.96096,-3.03489,-7.57468,0.0694038
205.101859410,-231.533,23.31,-8.54231,5.6862,-5.66528,11.5417,-8.18203,2.69796,-6.29821,3.39141,2.37142,9.16526,-2.3959,5.9133,-3.58635,-1.39714,-2.69809,2.35718,-4.85207,-7.03599,-1.17068
205.125079365,-196.58,7.48774,0.0771333,6.16778,-3.90998,6.42246,-3.57459,1.10095,-2.69463,3.24235,-0.00815109,5.81881,-2.31718,2.5481,-2.57118,-0.72402,-1.95501,2.59023,-6.21127,-4.52543,-3.16362
205.148299320,-203.014,14.0709,1.48457,4.90379,-3.76219,5.19139,-5.43588,1.26028,-5.43208,3.32142,-0.189075,5.4237,-2.0396,4.27409,-3.48132,0.936816,-3.64346,2.78183,-6.57933,-3.45938,-6.24682
205.171519274,-210.441,17.7876,-1.30089,3.30338,-7.59062,7.43682,-10.2199,-1.41001,-9.71794,2.55749,-2.53285,5.0559,-5.85328,2.8479,-1.81427,3.28128,-2.22008,2.29883,-4.57041,-3.57849,-3.39579
205.194739229,-214.335,21.5451,-2.4274,6.84258,-5.18945,10.0524,-10.46,1.00163,-9.75066,2.61264,-2.88411,5.87078,-4.99469,4.20005,-3.78632,2.98854,-2.01847,3.84559,-5.43847,-2.68825,-2.98629
205.217959184,-218.254,23.7733,-5.8681,10.1716,-8.28259,11.9675,-12.2864,3.33004,-13.3469,5.58312,-5.60521,8.04202,-6.30174,6.6265,-5.02802,4.69843,-1.52537,5.08552,-4.63935,-2.87491,-3.71693
205.241179138,-226.567,25.4516,-8.73994,9.02677,-9.57292,12.9124,-14.399,4.45379,-12.6654,4.53664,-4.08897,7.83104,-3.83623,7.1499,-1.80701,4.78364,-0.954108,4.73979,-5.45526,-5.06169,-4.31489
205.264399093,-223.802,28.8003,-7.8695,8.57547,-8.8626,12.4401,-14.034,3.95004,-12.2821,5.74352,-3.79328,7.33616,-6.90297,6.86546,-2.23369,5.43857,-1.64875,3.30931,-3.61249,-3.72746,-3.46739
205.287619048,-225.064,28.1701,-6.09926,7.69358,-6.43213,12.0851,-13.2543,2.59822,-10.5034,5.68272,-3.25485,6.54028,-6.71752,6.70184,-1.47638,5.55931,-0.430428,4.72962,-3.58162,-3.99401,-5.33417
205.310839002,-227.344,25.9868,-6.44582,8.16495,-7.44241,8.13009,-13.6537,0.214139,-11.518,3.80921,0.126211,5.33843,-4.97886,5.32024,-1.95731,4.16253,0.370277,4.86428,-3.26504,-5.2838,-4.58368
205.334058957,-218.179,17.0009,-4.50435,3.3136,-7.90129,5.61175,-11.1289,-2.78729,-9.35938,2.13143,-0.257032,2.69746,-3.23306,6.58128,-3.25266,2.18799,0.133317,2.7435,-2.98852,-2.94842,-3.30626
205.357278912,-202.016,10.9897,3.92658,5.39955,-0.0682869,5.72573,-5.08237,1.16885,-4.07428,-0.294822,1.41692,5.08497,-3.09574,6.07283,-1.19316,1.51983,-2.13686,2.28825,-5.68121,-2.93563,-3.10916
205.380498866,-199.492,14.8539,4.92325,2.98377,-2.27271,4.13852,-7.09297,1.12251,-3.00182,2.47051,-4.36223,4.17781,-5.56297,5.10969,-2.86108,3.31527,-1.36737,5.3656,-4.15731,-1.33288,-4.22625
205.403718821,-218.086,23.0539,-1.32655,4.03398,-6.99881,5.34771,-12.7588,4.26289,-7.47311,4.5073,-1.53803,6.07268,-3.86472,7.9034,-4.23083,4.04725,-0.93996,4.95845,-3.56932,-1.97452,-5.92607
205.426938776,-222.313,30.7512,-3.38651,8.64808,-6.7426,10.892,-11.7564,6.05353,-8.67491,6.88879,-3.50419,7.56113,-6.53955,6.90697,-3.78944,4.23059,-3.8712,4.70911,-5.10821,-3.56684,-4.54731
205.450158730,-228.757,32.2466,-6.34169,7.53269,-8.99977,9.5422,-14.9073,7.2608,-10.0912,6.64446,-2.698,9.14504,-3.85778,9.40951,-2.3212,4.50995,-0.293666,6.20969,-2.54416,-3.16958,-4.05428
205.473378685,-225.731,31.4622,-5.66344,8.54445,-6.79737,9.8147,-12.6552,4.85265,-10.2752,6.28983,-1.63799,7.50498,-3.50473,8.04468,-2.18165,4.15231,-1.71619,4.5447,-3.22538,-3.64704,-5.50628
205.496598639,-228.225,33.8842,-6.22448,7.79176,-10.4416,11.4303,-12.3406,5.99408,-10.014,6.41866,-1.81507,7.15261,-4.7513,7.88488,-1.20767,3.09419,0.189827,5.0656,-2.24062,-4.54534,-2.87859
205.519818594,-229.007,33.4395,-7.28661,8.60068,-10.3796,11.1306,-11.8921,7.69044,-8.16476,6.56448,-0.18561,5.13451,-3.66186,7.98432,-1.00665,3.00657,-0.405609,2.37254,-4.01675,-4.97517,-3.05927
205.543038549,-227.835,30.9619,-6.39475,8.73758,-8.57058,10.2896,-12.6099,4.89755,-7.30933,6.23945,0.812743,5.67437,-3.10202,7.92987,-0.52016,1.43711,-0.190859,2.22237,-2.91632,-3.52317,-2.06175
205.566258503,-224.326,21.2642,-2.5414,4.90611,-2.42126,8.13348,-5.28771,1.06351,-5.68337,1.28782,2.38873,7.23836,-0.137942,8.29693,2.11538,1.83607,-2.3781,2.9129,-3.97954,-3.88854,-2.88918
205.589478458,-214.987,22.0819,3.72938,-1.79846,-2.39444,3.23994,-7.65096,-0.282966,-4.2601,2.8781,0.458428,4.14367,-2.43733,5.73521,1.25151,3.25001,0.835098,5.82454,-1.85956,-2.28815,-0.745917
205.612698413,-224.994,25.7327,1.58959,2.95486,-4.46901,6.61044,-7.5522,0.931947,-8.80934,5.90129,1.09936,4.34019,-2.99051,7.10267,-1.02034,2.33941,-0.826303,6.62421,-3.31098,-3.24218,-1.31916
205.635918367,-229.125,28.382,-3.82564,6.81554,-6.05048,11.5338,-11.181,5.5176,-11.104,4.81431,-3.1179,8.93048,-3.93446,10.001,-2.29735,4.68877,-3.40273,4.27955,-6.09303,-3.2721,-2.77758
205.659138322,-227.821,29.1945,-5.18045,9.89093,-7.2995,12.5942,-12.9511,4.90268,-11.8076,5.84765,-1.14476,10.6478,-4.41143,8.93891,-3.32523,2.92608,-1.8084,6.65155,-2.64861,-4.13462,-1.491
205.682358277,-230.438,32.5721,-8.88952,12.8042,-9.88849,13.0286,-12.3974,8.43294,-11.0541,8.049,-1.34792,7.84739,-3.11083,8.71141,-2.82027,0.971029,-0.203766,4.37554,-1.79694,-5.17738,-1.40725
