TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
45.056000000,1.60926,0.000184863,3.36578,0.108029,0.991851,0.338426,2.17433,1.14272,0.0535857,2.68342,0.419693,0.196349
45.098666667,1.88245,0.0367532,3.61542,0.0220115,1.01501,0.73156,1.67042,1.44485,0.0323629,3.00663,0.404554,0.189098
45.141333333,2.00095,0.000445159,3.54677,0.109329,0.996409,0.951298,1.48995,1.15931,0.109767,3.14064,0.4115,0.0827612
45.184000000,1.86333,0,3.62765,0.337072,0.83627,0.967898,1.54998,0.362873,0.388642,3.212,0.30645,0.0441906
45.226666667,1.37515,0.129719,3.73339,0.248617,0.708938,0.950932,1.76987,0.214161,0.06107,3.31517,0.409552,0.163173
45.269333333,0.992933,0.210959,3.56124,0.010885,0.393175,0.965942,1.69953,0.621252,0.0915691,2.9269,0.348539,0.730154
45.312000000,1.02956,0.319114,2.77698,0.0148902,0.536858,0.680879,0.881,0.920179,0.18787,1.80493,0.432333,1.48549
45.354666667,0.960905,0.687684,1.94762,0.0915797,0.812648,0.859206,0.0857268,1.32493,0.387838,1.63993,0.536664,1.76222
45.397333333,0.866474,0.754782,1.97298,0.118313,0.849035,0.65506,0.0757145,1.39935,0.646208,1.83071,0.555079,1.66736
45.440000000,0.743587,0.449436,2.66523,0.0829722,0.81841,0.443753,0.278469,1.31525,0.774359,1.92742,0.641125,1.5433
45.482666667,1.08501,0.0230891,3.51644,0.0892379,0.978524,0.274602,1.29157,1.0597,0.229446,2.71343,0.450347,0.702321
45.525333333,1.8863,0.00386088,3.7662,0.0592828,1.27343,0.112189,1.81013,0.545691,0.0840196,2.7545,0.135989,0
45.568000000,2.0778,0,3.66643,0.0716933,1.55949,0.205705,2.07852,0.419884,0.00143687,2.74622,0.128138,0
45.610666667,2.03995,0.000194795,3.74363,0.0967134,1.45814,0.00392293,2.19909,0.159892,0,3.06987,0.136537,0
45.653333333,1.80626,0.00278134,3.988,0.0601643,1.17578,0.056144,2.14477,0.178164,0,3.04438,0.359464,0
45.696000000,1.54093,0.00293719,4.16878,0.0225386,0.912835,0.0962713,2.11352,0.220502,0.0431955,2.80893,0.629203,0
45.738666667,1.38627,0.00196727,3.9722,0.0195645,0.886497,0.0984049,1.9557,0.249412,0.0641874,2.81507,0.565287,0
