TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
3.882666667,0.211584,2.05903,0.426568,0.19181,0.468096,0.114216,1.07712,1.06521,1.3334,1.37563,0.216218,0.00702155
3.925333333,0.142342,2.20679,0.616002,0.0708367,0.467119,0.119867,1.11324,1.02136,1.41251,1.43314,0.188824,0.0140904
3.968000000,0.105302,2.31742,0.821022,0.0340581,0.423885,0.151812,1.0346,0.966674,1.44694,1.48061,0.168101,0.019182
4.010666667,0.319549,1.44111,2.41648,0.09904,0.489133,0.372431,1.08849,1.24798,0.339533,1.08322,1.18342,0.0320977
4.053333333,0.856147,0.963238,1.7769,0.0956605,0.926085,0.4315,0.764833,2.25126,0.147382,0.469873,1.3445,0.03747
4.096000000,0.546365,1.16243,1.70219,0.0964881,0.960262,0.39874,0.686819,2.37695,0.129263,0.429847,1.44978,0.0217917
4.138666667,0.386398,1.24292,1.64013,0.102053,1.021,0.21409,0.443245,2.40367,0.102547,0.449825,1.47869,0.00718557
4.181333333,0.294031,1.33959,1.62369,0.0896555,1.12355,0.115207,0.209955,1.86384,0.087653,0.480175,1.4826,0.273814
4.224000000,0.0987464,1.29285,1.40274,0.0448936,1.18288,0.235999,0.135266,1.37382,0.0828514,0.46158,1.35805,1.24703
4.266666667,0,1.41863,0.967632,0.132824,1.15776,0.469176,0.0643148,0.989973,0.322819,0.407293,1.37695,1.43648
4.309333333,0.418425,1.44647,0.46786,0.569384,1.05332,0.161633,0.471704,0.612743,0.469431,0.867724,1.25658,1.48875
4.352000000,0.429113,1.53749,0.557438,0.563733,1.05669,0.171347,0.479093,0.549492,0.453301,0.766854,1.24398,1.62735
4.394666667,0.0761426,2.09763,0.771408,0.628389,1.04097,0.272696,0.0949726,0.749166,0.494505,0.363403,1.21894,1.6677
4.437333333,0.294799,1.78714,0.89748,0.704397,1.11572,0.080459,0.142395,1.21569,0.500596,0.514846,0.641755,1.36236
4.480000000,0.608984,0.335442,1.20686,0.814026,1.3054,0,0.262465,1.34264,0.50572,0.385907,0.36857,1.31271
4.522666667,0.692564,0.300866,1.34127,0.661776,1.25386,0,0.348604,1.20145,0.443531,0.518292,0.472592,1.44758
4.565333333,0.479042,0.51647,1.34214,0.447309,1.11903,0.0401851,0.234515,1.16126,0.423261,0.382404,0.515977,1.49002
