TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
3.797333333,0.845181,0.812042,0.116571,0,0.0184853,2.84554,0.709455,0.00548117,0.282629,0.856225,0.219943,0.11384
3.840000000,0.523004,0.655369,0.114368,0,0.00804239,2.92506,0.884181,0.00869433,0.220883,0.772744,0.402692,0.127511
3.882666667,0.514369,0.500562,0.162802,0,0,2.87633,0.918395,0.0114811,0.208523,0.587911,0.491549,0.26847
3.925333333,0.517384,0.433098,0.169012,0,0.0243955,3.00229,0.745474,0.0861834,0.191103,0.339803,0.262144,0.378014
3.968000000,0.594705,0.23637,0.145816,0,0.0609486,2.58539,0.745241,0.240795,0.31076,0.00119052,0.565108,0.344799
4.010666667,0.119463,0.409963,0.0796227,0.0378906,0.274959,1.55476,1.30869,0.317609,0.449514,0.00159784,0.373449,0.246963
4.053333333,0.0628003,0.22465,0.101973,0.142861,0.266147,0.745585,1.62569,0.364014,0.420781,0.0437591,0.363975,0.263728
4.096000000,0.0715473,0.139556,0.150263,0.180071,0.265818,0.334379,1.53465,0.146559,0.670234,0.100027,0.153504,0.387723
4.138666667,0.0899597,0.106005,0.232505,0.21401,0.327994,0.480659,1.31799,0.0777072,0.766005,0.128967,0.0957372,0.613208
4.181333333,0.395052,0.104469,0.168452,0.0423363,0.682713,0.472441,0.983107,0.0975532,0.686384,0.0645284,0.19142,0.733917
4.224000000,0.188997,0.474466,0.0704649,0.00742141,0.5246,1.74143,0.595636,0.00612293,0.464374,0.657419,0.358494,1.02091
4.266666667,0.213103,0.878634,0.0333791,0.0113072,0.365328,2.15419,0.586004,0.00314096,0.418394,0.888341,0.775269,0.809891
4.309333333,0.225071,0.856053,0.0539707,0.011751,0.379788,2.16793,0.503115,0.0115805,0.459252,0.841352,0.804247,0.789927
4.352000000,0.292183,0.899622,0.0430659,0.0135641,0.344939,2.32135,0.548625,0.0237098,0.552616,0.722827,0.781624,0.64953
4.394666667,0.421289,0.883206,0.047222,0.0090464,0.35952,2.80366,0.60219,0.0460825,0.56197,0.554703,0.599,0.405458
4.437333333,0.77084,0.826387,0.0529235,0,0.248339,3.02104,0.635826,0.0375612,0.237731,0.481395,0.483943,0.129877
4.480000000,0.692167,0.687767,0.0403603,0.0342682,0.160033,3.03069,0.624493,0.0463945,0.19145,0.883762,0.243268,0.174324
4.522666667,0.315991,0.520691,0.0378417,0.179082,0.254482,3.04605,0.606579,0.0536539,0.217471,0.374049,0.292041,0.54362
4.565333333,0.434162,0.409093,0.038508,0.0631825,0.21821,2.86936,0.66276,0.0388481,0.663261,0.149063,0.274529,0.131198
4.608000000,0.707428,0.395764,0.110155,0.0607845,0.442575,2.03234,0.595715,0.182793,0.771639,0.425524,0.598113,0.104594
