TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
52.181333333,0.348415,0.870497,0.270854,1.00541,0.809706,1.4024,0.330904,0.668235,1.71334,0.161362,0.196632,2.01243
52.224000000,0.460734,0.769957,0.186576,1.09381,0.651691,1.31435,0.309437,0.621597,1.64391,0.110823,0.289407,2.09216
52.266666667,0.452286,0.73483,0.131616,1.3085,0.245255,1.23251,0.211374,0.32897,2.16177,0.0935413,0.292819,2.26346
52.309333333,0.0683791,0.399673,0.711192,2.05498,0.0788927,0.917642,0.78687,0.149716,3.37775,0.0742569,0.27022,2.25594
52.352000000,0.0213181,0.274154,1.35138,1.82718,0.138464,0.88209,0.995592,0.3393,3.53895,0.0727984,0.208666,1.98952
52.394666667,0.0506736,0.478057,0.583064,1.94981,0.231871,0.998654,0.976673,0.407762,3.28619,0.0828169,0.203927,2.00821
52.437333333,0.28739,0.494776,0.0986103,2.1209,0.156865,0.974741,1.23915,0.184412,2.3769,0.0879478,0.189425,2.13283
52.480000000,0.594722,0.342608,1.09872,1.31322,0.0878727,0.856719,1.08989,0.151657,2.31018,0.940492,0.087544,0.863145
52.522666667,0.834799,0.993141,1.4337,0.97266,0.0768515,0.426521,1.12498,0.0554732,2.31947,1.09741,0.123751,0.192446
52.565333333,0.900987,1.22575,1.22241,1.30496,0.00396848,0.196361,1.02225,0.0633971,2.40452,0.963614,0.280643,0.454881
52.608000000,0.58197,0.939749,0.736389,1.94043,0.00152206,0.515499,0.851049,0.0574482,2.59486,0.603693,0.442881,1.00569
52.650666667,0.000586748,0.701276,0.0266521,1.36062,0.465015,1.5768,0.581262,0.503133,1.96538,0.10685,0.622035,2.02561
52.693333333,0.10654,0.840214,0.128469,1.02089,1.01397,1.36063,0.491343,0.829548,1.84644,0.230527,0.349201,2.08638
52.736000000,0.118715,0.785475,0.236902,1.01095,1.01703,1.36477,0.347047,0.996669,1.57721,0.284709,0.311967,2.09248
52.778666667,0.180488,0.88005,0.272506,1.10349,0.844713,1.345,0.2028,1.01173,1.37516,0.319913,0.472312,2.00145
52.821333333,0.156004,0.746675,0.27571,1.84613,0.358839,1.33085,0.731437,0.849962,1.31433,0.73249,0.41006,1.65325
52.864000000,0.00509005,0.422467,1.09966,1.37451,0.00893626,0.57379,1.30395,0.559485,1.66852,1.79246,0.305993,0.673051
52.906666667,0.0232516,0.57323,1.18624,1.3079,0.0247247,0.556629,1.24799,0.71736,1.6419,1.84737,0.194341,0.436194
52.949333333,0.174298,0.926365,1.06903,1.57245,0.203111,0.312732,1.12564,0.633328,1.45025,1.84691,0.0967934,0.552277
52.992000000,0.910891,0.909365,1.02851,1.65642,0.289446,0.26221,1.21271,0.227837,1.76724,1.725,0.0844873,0.335954
53.034666667,1.3637,0.678339,0.874833,1.86421,0.34771,0.353538,1.25605,0.0299542,2.63357,0.786416,0.420162,0.355483
53.077333333,1.35136,0.921991,0.362444,2.20185,0.272864,0.506882,0.746915,0.313993,2.417,0.125687,0.594783,1.15119
53.120000000,1.27644,0.984516,0.210743,2.32492,0.0294567,0.582748,0.741678,0.785468,1.86065,0.120973,0.456736,1.71811
53.162666667,1.28743,0.814805,0.0971457,2.18789,0.0384614,1.23435,0.52246,1.03472,1.67263,0.11724,0.392037,1.86877
53.205333333,0.916817,1.13101,0.054363,0.871931,1.01664,1.73644,0.314062,0.669939,1.14898,0.170408,0.173894,2.04491
53.248000000,0.357908,1.00564,0.0196701,0.839882,1.35289,1.53155,0.353798,1.30502,0.645989,0.094714,0.348162,1.83792
53.290666667,0.40242,1.03528,0.240772,0.845644,1.34253,1.54917,0.271345,1.50919,0.561402,0.0858217,0.40197,1.69803
53.333333333,0.606297,1.03251,0.240127,0.924037,1.19168,1.52181,0.257024,1.54515,0.538212,0.0948748,0.456718,1.54017
53.376000000,0.789488,1.02697,0.18241,1.45883,0.694598,1.34631,0.543868,1.5399,0.794211,0.190104,0.333406,1.37709
53.418666667,0.772053,0.56235,0.452629,1.54843,0.0778973,0.859722,1.35342,0.975739,1.60256,1.29307,0.0304752,0.501252
