TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
115.797333333,0.60783,0.619877,0.00239106,0.821822,1.35329,0.00799815,1.08841,1.46294,0.508527,0.593886,0.470194,0.771581
115.840000000,0.329902,0.945229,0.00264134,0.800991,1.22051,0.0122535,1.04281,1.06556,0.445879,0.610627,0.0792698,0.955184
115.882666667,1.01426,0.792371,0.489398,0.311338,0.665077,0.137477,0.727009,0.141322,0.428272,0.863275,0.0171615,0.445431
115.925333333,1.30584,0.416682,0.508891,0.416547,0.570277,0.098295,0.787347,0.0684437,0.44882,1.03389,0.369951,0.342892
115.968000000,0.839818,0.346355,0.456661,0.501769,0.64433,0.0886046,0.704048,0.189612,0.359516,0.877496,0.638228,0.353076
116.010666667,0.789562,0.384107,0.402109,1.37334,0.3271,0.141961,0.189238,0.0591714,0.332367,1.44931,1.0636,0.436084
116.053333333,0.793142,0.791511,0.450428,1.44719,0.466605,0.145709,0.193445,0.123185,0.254066,1.6023,0.934893,0.87556
116.096000000,0.651035,0.928484,0.432948,1.47569,0.37715,0.336916,0.497758,0.357875,0.232885,1.53577,0.809741,1.15719
116.138666667,0.552576,0.789574,0.485892,1.42819,0.34228,0.505003,0.873905,0.540935,0.296131,1.43742,0.78511,0.94873
116.181333333,0.411141,0.565246,0.530077,1.28102,0.257341,0.283923,1.36607,0.719377,0.579895,1.23728,0.735815,0.679181
116.224000000,0.292407,0.591915,0.368319,0.836542,0.1834,0.17138,1.46835,0.685608,0.807858,1.56853,0.681912,0.40403
116.266666667,0.216022,1.40598,0.402771,0.20708,0.109303,0.164764,1.19037,0.847074,0.933457,1.37843,0.266832,0.457806
116.309333333,0.236387,1.5438,0.631332,0.192376,0.291138,0.310337,0.878896,0.369015,0.455145,1.0336,0.837272,0.943838
116.352000000,0.701935,1.16869,0.697732,0.379745,0.271582,0.322357,0.865107,0.351185,0.454937,0.939581,0.132871,0.993669
116.394666667,1.31882,0.808453,0.273205,0.581111,0.238519,0.243543,1.29324,0.111341,0.60248,0.9602,0.122799,0.779278
116.437333333,1.54536,1.17576,0.3634,0.510338,0.299011,0.0473925,1.6926,0.00102943,0.775369,0.719511,0.19793,0.322981
116.480000000,1.23733,1.44292,0.349927,0.427713,0.290537,0.0284983,1.97646,0.00762504,0.871859,0.778193,0.213135,0.163177
116.522666667,0.659251,1.56239,0.543934,0.359721,0.150237,0.0384084,2.08404,0.0249803,0.814229,0.762213,0.227698,0.103036
116.565333333,0.131247,1.83991,0.709729,0.143861,0,0.0804403,1.85419,0,0.328151,1.35586,0.15212,0.0944464
116.608000000,0.118745,1.60922,0.817982,0.108946,0.0671229,0.185205,1.88073,0.14599,0.397769,1.27702,0.0647421,0.0945344
116.650666667,0.135276,1.66688,0.666703,0.157334,0.28297,0.0562905,1.80039,0.131094,0.141797,1.3549,0.211778,0.151548
116.693333333,0.0579772,1.70716,0.554116,0.168991,0.348299,0.138853,1.72535,0,0.407732,1.23443,0.0719307,0.124148
116.736000000,0.054358,1.94,0.591373,0.2088,0.410795,0.120723,1.69201,0.326269,0.584279,0.854216,0.0432459,0.0593393
116.778666667,0.484081,2.1537,0.589257,0.155447,0.325594,0.14752,1.26166,0.876048,1.05315,1.05812,0.0915058,0.0902264
116.821333333,0.335475,1.97801,0.410307,0.265302,0.359362,0.161559,0.952097,1.14931,1.16826,1.33762,0.176158,0.110409
116.864000000,0.064482,1.95411,0.144557,0.483997,0.424764,0.122896,0.91349,1.30902,0.814334,1.60317,0.203766,0.117646
116.906666667,0.124868,1.75588,0.379519,0.541929,0.381651,0.0842737,1.16736,0.812134,0.373331,1.6353,0.046671,0.0663883
116.949333333,0.204318,1.9338,0.557134,0.33213,0.365089,0.0373359,1.20508,0.347238,0.282912,1.10176,0.0271399,0.00381452
116.992000000,0.29089,2.06738,0.467733,0.235646,0.4684,0.0895031,1.08427,0.314416,0.292104,1.17449,0.105305,7.19769e-05
117.034666667,0.270956,2.10089,0.39588,0.0974387,0.526642,0.17862,1.05082,0.12003,0.458644,1.21939,0.0618962,0.0030054
117.077333333,0.240198,1.89849,0.401166,0.0372725,0.488923,0.297795,1.48402,0.190543,0.824357,0.943778,3.11123e-05,0.0326999
117.120000000,0.442238,1.59586,0.755358,0.0637116,0.427367,0.173524,1.59927,0.117316,1.33458,0.626601,0.0155213,0.0249645
117.162666667,0.495831,1.48551,1.09738,0.0367184,0.540943,0.108093,1.1941,0.101404,1.343,0.287467,0.138012,0
117.205333333,0.470427,1.32436,1.11566,0.0268448,0.443406,0.103674,1.32562,0.255564,0.786649,0.450303,0.306625,0.0521199
117.248000000,0.591789,1.16855,0.492192,0.0274637,0.360465,0.150022,1.28124,0.394694,0.462992,0.545536,0.413101,0.102654
117.290666667,0.638442,1.17723,0.422836,0.149489,0.252662,0.146154,1.10191,0.36517,0.131758,0.779722,0.459724,0.213488
117.333333333,0.56967,1.2639,0.383445,0.219214,0.107324,0.24008,0.895731,0.0206671,0.135604,1.21333,0.254719,0.37515
117.376000000,0.488053,1.3651,0.37724,0.200283,0.146573,0.313571,0.90874,0,0.169847,1.23562,0.194637,0.299565
117.418666667,0.434194,1.54223,0.393929,0.223396,0.254809,0.3999,1.16373,0.00664823,0.170067,1.40558,0.0959753,0.147427
117.461333333,0.433518,1.32889,0.348069,0.231274,0.460939,0.238414,1.27066,0.04563,0.404152,1.42349,1.33637,0.336628
117.504000000,0.550897,1.40289,0.290394,0.223228,0.406019,0.128893,1.00013,0.141948,0.349734,1.332,1.39568,0.387445
117.546666667,0.585913,1.29127,0.296068,0.211874,0.313625,0.130325,1.32567,0.0437288,0.416927,1.27943,1.34628,0.422552
117.589333333,0.443523,1.1671,0.306712,0.191245,0.210061,0.114194,1.56634,0.00947623,0.628091,1.30726,1.20449,0.280854
117.632000000,0.349107,1.01858,0.400846,0.184011,0.170331,0.178585,1.66436,0.04734,0.653,1.32413,0.950585,0.188235
117.674666667,0.476443,1.52828,0.728281,0.252974,0.492944,0.107811,1.47877,0.0136069,0.243082,1.12453,0.0425905,0.0117811
117.717333333,0.352294,1.8495,0.708124,0.116138,0.62208,0.109837,1.3775,0.0312985,0.256415,1.08231,0.0918412,0
117.760000000,0.205459,1.92508,0.588059,0.0855747,0.489696,0.184689,1.33564,0.0440742,0.313137,1.0896,0.194716,0
117.802666667,0.153562,1.56454,0.538483,0.10232,0.384537,0.298903,1.34695,0.0275512,0.322479,0.980612,0.172356,0.000352721
117.845333333,0.289824,1.26354,0.562285,0.103188,0.2037,0.250182,1.39855,0.02587,0.360812,0.692028,0.0549201,0.000429251
117.888000000,0.791385,1.87812,0.527453,0.0467053,0.177943,0.195239,1.33871,0.0232128,0.449823,0.862068,0.032577,0.134397
117.930666667,0.812591,1.96213,0.513289,0.106349,0.371477,0.178492,1.20542,0.0146681,0.0624129,1.17147,0.0167579,0.209788
117.973333333,0.645207,2.0049,0.289618,0.293244,0.614264,0.465325,0.920179,0.0760665,0.0476193,1.17264,0.0571122,0.27218
118.016000000,0.786638,1.94198,0.0982687,0.362327,0.745895,0.843378,0.93273,0.12925,0.490016,0.856016,0.118681,0.348705
118.058666667,1.39752,1.85176,0.340448,0.0720765,0.517612,0.739457,1.26104,0.178225,1.09421,0.504078,0.214456,0.065019
118.101333333,1.64459,1.37193,0.506371,0.0735242,0.811158,0.637383,1.26016,0.178809,1.3377,0.352387,0.0543192,0.0685197
118.144000000,1.87427,1.10758,0.487277,0.295151,1.0285,0.558191,1.28455,0.175003,1.47506,0.55409,0,0.0587299
118.186666667,1.82899,0.602887,0.350838,0.49023,1.27055,0.529406,1.26519,0.39446,1.2135,0.896734,0,0
118.229333333,1.52259,0.683958,0.184799,0.87001,1.59592,0.450818,0.978062,0.391798,0.734442,1.45341,0.0146277,0.0702574
118.272000000,1.40465,0.603756,0.0811883,1.20123,1.6027,0.298426,0.620604,0.222291,0.901735,2.24182,0.0668597,0.00734416
118.314666667,1.15628,0.663253,0.00266579,1.07926,1.14611,0.146522,0.48738,0.15189,0.978953,2.4692,0.890202,0.0479718
118.357333333,0.650235,0.76189,0.0510916,0.172751,0.475437,0.122297,0.313855,0.648516,0.868221,1.57321,1.3791,0.575024
118.400000000,0.263105,0.811633,0.00765806,0.111367,1.14525,0.059903,0.260405,1.18188,0.67003,1.32521,1.35925,0.554567
118.442666667,0.356953,0.815498,0.000515511,0.291806,1.17411,0.0326488,0.249888,1.21042,0.843032,0.913672,0.95549,0.515202
118.485333333,0.480457,0.723865,0.032669,0.444598,0.987917,0.224715,0.25798,1.25269,0.939915,0.457509,0.561236,0.445346
118.528000000,0.975461,0.635709,0.386888,0.646056,0.459854,0.388394,0.403648,1.24074,0.99057,0.237838,0.210667,0.251623
118.570666667,0.593905,0.361249,0.310978,0.672663,0.629915,0.605328,1.38111,0.690293,0.785857,0.320535,0.889718,0.357997
118.613333333,0.490436,0.554364,0.251636,0.70146,0.736951,0.565421,1.12057,0.231652,0.364883,0.794879,1.16134,0.216347
118.656000000,0.236541,0.647914,0.506848,0.705706,0.578131,0.574372,0.818157,0.0451943,0.122765,1.49222,1.25778,0.195705
118.698666667,0.200879,0.651257,0.350246,0.78456,0.281038,0.499995,1.01909,0.0124552,0.232199,1.77459,0.635503,0.226042
118.741333333,0.798284,0.521899,0.0427247,0.934409,0.513062,0.377383,0.979018,0.0119217,1.16216,1.73725,0.167019,0.0784527
118.784000000,0.934543,0.590485,0.0484284,0.948233,0.878776,0.425681,0.542234,0.113448,1.2767,1.92926,0.157092,0.0252645
118.826666667,1.1906,0.305018,0.038948,0.863713,0.789891,0.410236,0.844071,0.166403,1.27839,1.67868,0.147415,0.0799801
118.869333333,1.41129,0.0440928,0.0821451,0.784751,0.610086,0.205316,0.770207,0.33248,0.864198,1.14579,0.689669,0.565227
118.912000000,1.76508,0.325,0.551626,0.315368,0.740863,0.213095,0.112488,0.674327,0.826192,1.164,0.992382,1.05323
118.954666667,1.6778,0.376473,0.673785,0.217532,0.6536,0.249869,0.138992,0.81781,0.550408,1.13398,1.07438,1.24644
118.997333333,1.58464,0.265544,0.741084,0.237975,0.611251,0.263084,0.168945,0.745445,0.385756,0.972407,1.11911,1.33362
119.040000000,1.32035,0.345823,0.712317,0.344972,0.446428,0.192688,0.62037,0.899938,0.293201,0.750341,1.06549,1.30695
119.082666667,0.212473,0.862255,0.42566,0.475913,1.0539,0.188587,1.18066,0.743738,0.466955,0.423828,0.592485,0.811855
119.125333333,0.639787,1.44094,0.174108,0.652343,1.32818,0.0391747,1.30441,0.277502,0.719908,0.948009,0.551554,0.536314
119.168000000,0.79883,0.770948,0.0468625,0.8117,1.20139,0.0693364,1.1726,0.433003,0.924169,1.07341,0.337995,0.392261
119.210666667,0.956567,0.245425,0.0538691,1.00091,1.86598,0.136689,0.168603,0.689893,0.661644,0.562943,0.381944,0.658127
119.253333333,1.32687,0.246222,0.409912,0.907951,2.07172,0.0709033,0.065235,1.1498,0.164661,0.306506,0.643237,1.04552
119.296000000,1.51441,0.529006,0.220741,0.673824,2.14124,0.0470949,0.0501603,1.0313,0.119795,0.438722,0.771671,1.09429
119.338666667,1.52605,0.718856,0.142526,0.634871,2.14524,0.0329395,0.0398594,0.720221,0.535789,0.505613,0.760294,0.925685
119.381333333,1.3352,0.883134,0.089616,0.545517,2.08827,0.161714,0,0.425845,0.431301,0.456713,0.389349,0.76198
119.424000000,1.36595,0.356575,0.00324564,0.585262,2.06376,0.342861,0.14639,0.36661,0.303025,0.47003,0.129251,0.624853
119.466666667,1.27053,0.127587,0.0481143,0.365004,1.74867,0.330673,0.537049,0.716229,0.35615,0.450696,0.099726,0.843349
119.509333333,1.23302,0.150454,0.0482271,0.326059,1.48166,0.314946,0.35496,0.71462,0.336491,0.526465,0.0813658,0.828645
119.552000000,1.16932,0.389723,0.000709509,0.44643,1.17575,0.358131,0.453732,0.784083,0.383428,0.796451,0.0832913,0.640487
119.594666667,0.759453,0.506186,0.572333,0.818857,0.866024,0.425598,0.466414,0.907236,0.743431,0.689545,0.103352,0.559665
119.637333333,0.661931,0.612094,1.17817,0.819295,0.854677,0.42074,0.265981,0.639957,0.985479,0.560154,0.123291,0.493497
119.680000000,0.620205,0.683428,1.01565,0.883338,1.41276,0.433637,0.300939,0.623987,0.939814,0.491954,0.158547,0.362984
119.722666667,0.467553,0.895576,0.567396,0.614513,1.525,0.363411,0.493674,0.479761,0.74992,0.356166,0.25823,0.228346
119.765333333,0.251529,1.38166,0.434908,0.276806,1.2049,0.207875,0.445937,0.672818,0.555952,0.32636,0.0492986,0.557934
119.808000000,0.32704,1.48757,0.460996,0.298163,0.987061,0.0863521,0.0250434,1.32194,0.247332,0.318092,0.253316,0.682119
119.850666667,0.523052,1.29798,0.362153,0.44589,1.02124,0.0819074,0.0578009,1.41786,0.0958647,0.451001,0.375094,0.332791
119.893333333,0.782939,0.82869,0.302753,0.454642,1.13108,0.08608,0.107907,1.2102,0.0577216,0.681764,0.420773,0.26099
119.936000000,1.23306,0.405903,0.532135,0.410183,1.14867,0.0991328,0.650396,0.419702,0.152931,0.818542,0.194459,0.303804
119.978666667,1.42422,0.502266,0.943929,0.347243,1.07053,0.099347,1.08028,0.471248,0.15793,0.635619,0.0861587,0.625105
120.021333333,1.62967,0.503896,0.411691,0.526059,0.802302,0.13522,1.42676,0.656358,0.0505217,0.624946,0.039853,1.15078
120.064000000,1.66444,0.387778,0.214258,0.835019,0.80646,0.166754,1.45807,0.500625,0.0705289,0.705769,0.020992,1.25207
